term_index,term_id
8419,GO:0042220
8420,GO:0042245
8421,GO:0042246
8422,GO:0042247
8423,GO:0042249
8424,GO:0042254
8425,GO:0042255
8426,GO:0042256
8427,GO:0042262
8428,GO:0042267
8429,GO:0042269
8430,GO:0042270
8431,GO:0042271
8432,GO:0042272
8433,GO:0042273
8434,GO:0042274
8435,GO:0042276
8436,GO:0042277
8437,GO:0042278
8438,GO:0042281
8439,GO:0042283
8440,GO:0042284
8441,GO:0042285
8442,GO:0042287
8443,GO:0042288
8444,GO:0042289
8445,GO:0042292
8446,GO:0042296
8447,GO:0042297
8448,GO:0042301
8449,GO:0042304
8450,GO:0042306
8451,GO:0042307
8452,GO:0042308
8453,GO:0042309
8454,GO:0042310
8455,GO:0042311
8456,GO:0042313
8457,GO:0042320
8458,GO:0042321
8459,GO:0042322
8460,GO:0042323
8461,GO:0042325
8462,GO:0042326
8463,GO:0042327
8464,GO:0042328
8465,GO:0042335
8466,GO:0042339
8467,GO:0042340
8468,GO:0042350
8469,GO:0042351
8470,GO:0042352
8471,GO:0042355
8472,GO:0042356
8473,GO:0042357
8474,GO:0042359
8475,GO:0042360
8476,GO:0042361
8477,GO:0042368
8478,GO:0042369
8479,GO:0042371
8480,GO:0042373
8481,GO:0042376
8482,GO:0042377
8483,GO:0042379
8484,GO:0042382
8485,GO:0042383
8486,GO:0042391
8487,GO:0042392
8488,GO:0042393
8489,GO:0042401
8490,GO:0042403
8491,GO:0042404
8492,GO:0042405
8493,GO:0042406
8494,GO:0042407
8495,GO:0042412
8496,GO:0042413
8497,GO:0042414
8498,GO:0042415
8499,GO:0042416
8500,GO:0042417
8501,GO:0042418
8502,GO:0042420
8503,GO:0042421
8504,GO:0042423
8505,GO:0042424
8506,GO:0042426
8507,GO:0042427
8508,GO:0042428
8509,GO:0042429
8510,GO:0042438
8511,GO:0042445
8512,GO:0042446
8513,GO:0042447
8514,GO:0042448
8515,GO:0042461
8516,GO:0042462
8517,GO:0042470
8518,GO:0042471
8519,GO:0042472
8520,GO:0042473
8521,GO:0042474
8522,GO:0042475
8523,GO:0042476
8524,GO:0042478
8525,GO:0042481
8526,GO:0042482
8527,GO:0042487
8528,GO:0042490
8529,GO:0042491
8530,GO:0042492
8531,GO:0042494
8532,GO:0042495
8533,GO:0042496
8534,GO:0042497
8535,GO:0042498
8536,GO:0042500
8537,GO:0042509
8538,GO:0042531
8539,GO:0042532
8540,GO:0042541
8541,GO:0042542
8542,GO:0042551
8543,GO:0042552
8544,GO:0042554
8545,GO:0042555
8546,GO:0042558
8547,GO:0042559
8548,GO:0042562
8549,GO:0042564
8550,GO:0042565
8551,GO:0042567
8552,GO:0042568
8553,GO:0042571
8554,GO:0042572
8555,GO:0042573
8556,GO:0042574
8557,GO:0042577
8558,GO:0042578
8559,GO:0042581
8560,GO:0042582
8561,GO:0042583
8562,GO:0042584
8563,GO:0042585
8564,GO:0042586
8565,GO:0042587
8566,GO:0042588
8567,GO:0042589
8568,GO:0042590
8569,GO:0042592
8570,GO:0042593
8571,GO:0042594
8572,GO:0042595
8573,GO:0042596
8574,GO:0042599
8575,GO:0042602
8576,GO:0042605
8577,GO:0042608
8578,GO:0042609
8579,GO:0042610
8580,GO:0042612
8581,GO:0042613
8582,GO:0042622
8583,GO:0042625
8584,GO:0042626
8585,GO:0042627
8586,GO:0042629
8587,GO:0042631
8588,GO:0042632
8589,GO:0042633
8590,GO:0042634
8591,GO:0042635
8592,GO:0042636
8593,GO:0042641
8594,GO:0042645
8595,GO:0042658
8596,GO:0042659
8597,GO:0042660
8598,GO:0042662
8599,GO:0042663
8600,GO:0042664
8601,GO:0042666
8602,GO:0042669
8603,GO:0042692
8604,GO:0042693
8605,GO:0042694
8606,GO:0042698
8607,GO:0042699
8608,GO:0042700
8609,GO:0042701
8610,GO:0042704
8611,GO:0042709
8612,GO:0042711
8613,GO:0042713
8614,GO:0042719
8615,GO:0042720
8616,GO:0042721
8617,GO:0042723
8618,GO:0042730
8619,GO:0042731
8620,GO:0042732
8621,GO:0042733
8622,GO:0042734
8623,GO:0042742
8624,GO:0042743
8625,GO:0042744
8626,GO:0042745
8627,GO:0042749
8628,GO:0042752
8629,GO:0042753
8630,GO:0042754
8631,GO:0042755
8632,GO:0042756
8633,GO:0042758
8634,GO:0042759
8635,GO:0042760
8636,GO:0042761
8637,GO:0042765
8638,GO:0042770
8639,GO:0042771
8640,GO:0042772
8641,GO:0042773
8642,GO:0042775
8643,GO:0042776
8644,GO:0042780
8645,GO:0042781
8646,GO:0042789
8647,GO:0042790
8648,GO:0042791
8649,GO:0042795
8650,GO:0042796
8651,GO:0042797
8652,GO:0042799
8653,GO:0042800
8654,GO:0042802
8655,GO:0042803
8656,GO:0042805
8657,GO:0042806
8658,GO:0042809
8659,GO:0042813
8660,GO:0042816
8661,GO:0042820
8662,GO:0042822
8663,GO:0042823
8664,GO:0042824
8665,GO:0042825
8666,GO:0042826
8667,GO:0042827
8668,GO:0042832
8669,GO:0042834
8670,GO:0042835
8671,GO:0042840
8672,GO:0042843
8673,GO:0042852
8674,GO:0042853
8675,GO:0042866
8676,GO:0042867
8677,GO:0042874
8678,GO:0042880
8679,GO:0042883
8680,GO:0042903
8681,GO:0042904
8682,GO:0042908
8683,GO:0042910
8684,GO:0042921
8685,GO:0042922
8686,GO:0042923
8687,GO:0042924
8688,GO:0042937
8689,GO:0042938
8690,GO:0042941
8691,GO:0042942
8692,GO:0042946
8693,GO:0042947
8694,GO:0042953
8695,GO:0042974
8696,GO:0042975
8697,GO:0042976
8698,GO:0042978
8699,GO:0042981
8700,GO:0042982
8701,GO:0042984
8702,GO:0042985
8703,GO:0042986
8704,GO:0042987
8705,GO:0042988
8706,GO:0042995
8707,GO:0042996
8708,GO:0042997
8709,GO:0042998
8710,GO:0043001
8711,GO:0043005
8712,GO:0043008
8713,GO:0043009
8714,GO:0043010
8715,GO:0043011
8716,GO:0043012
8717,GO:0043014
8718,GO:0043015
8719,GO:0043020
8720,GO:0043021
8721,GO:0043022
8722,GO:0043023
8723,GO:0043024
8724,GO:0043025
8725,GO:0043027
8726,GO:0043028
8727,GO:0043029
8728,GO:0043030
8729,GO:0043031
8730,GO:0043032
8731,GO:0043033
8732,GO:0043034
8733,GO:0043035
8734,GO:0043039
8735,GO:0043043
8736,GO:0043047
8737,GO:0043048
8738,GO:0043049
8739,GO:0043062
8740,GO:0043063
8741,GO:0043065
8742,GO:0043066
8743,GO:0043067
8744,GO:0043068
8745,GO:0043069
8746,GO:0043076
8747,GO:0043083
8748,GO:0043085
8749,GO:0043086
8750,GO:0043087
8751,GO:0043090
8752,GO:0043096
8753,GO:0043097
8754,GO:0043101
8755,GO:0043103
8756,GO:0043111
8757,GO:0043113
8758,GO:0043114
8759,GO:0043116
8760,GO:0043117
8761,GO:0043120
8762,GO:0043121
8763,GO:0043122
8764,GO:0043123
8765,GO:0043124
8766,GO:0043125
8767,GO:0043129
8768,GO:0043130
8769,GO:0043131
8770,GO:0043134
8771,GO:0043136
8772,GO:0043137
8773,GO:0043138
8774,GO:0043139
8775,GO:0043149
8776,GO:0043152
8777,GO:0043153
8778,GO:0043159
8779,GO:0043160
8780,GO:0043161
8781,GO:0043162
8782,GO:0043163
8783,GO:0043168
8784,GO:0043169
8785,GO:0043170
8786,GO:0043171
8787,GO:0043174
8788,GO:0043175
8789,GO:0043176
8790,GO:0043178
8791,GO:0043183
8792,GO:0043184
8793,GO:0043185
8794,GO:0043186
8795,GO:0043189
8796,GO:0043190
8797,GO:0043194
8798,GO:0043195
8799,GO:0043196
8800,GO:0043197
8801,GO:0043198
8802,GO:0043199
8803,GO:0043200
8804,GO:0043201
8805,GO:0043202
8806,GO:0043203
8807,GO:0043204
8808,GO:0043207
8809,GO:0043208
8810,GO:0043209
8811,GO:0043217
8812,GO:0043218
8813,GO:0043219
8814,GO:0043220
8815,GO:0043221
8816,GO:0043226
8817,GO:0043228
8818,GO:0043229
8819,GO:0043231
8820,GO:0043232
8821,GO:0043235
8822,GO:0043236
8823,GO:0043237
8824,GO:0043240
8825,GO:0043242
8826,GO:0043243
8827,GO:0043244
8828,GO:0043247
8829,GO:0043248
8830,GO:0043249
8831,GO:0043251
8832,GO:0043252
8833,GO:0043254
8834,GO:0043256
8835,GO:0043257
8836,GO:0043258
8837,GO:0043259
8838,GO:0043260
8839,GO:0043261
8840,GO:0043262
8841,GO:0043266
8842,GO:0043267
8843,GO:0043268
8844,GO:0043269
8845,GO:0043270
8846,GO:0043271
8847,GO:0043273
8848,GO:0043274
8849,GO:0043276
8850,GO:0043277
8851,GO:0043278
8852,GO:0043279
8853,GO:0043291
8854,GO:0043292
8855,GO:0043293
8856,GO:0043295
8857,GO:0043296
8858,GO:0043297
8859,GO:0043299
8860,GO:0043303
8861,GO:0043304
8862,GO:0043305
8863,GO:0043306
8864,GO:0043308
8865,GO:0043310
8866,GO:0043311
8867,GO:0043312
8868,GO:0043313
8869,GO:0043314
8870,GO:0043315
8871,GO:0043316
8872,GO:0043318
8873,GO:0043320
8874,GO:0043323
8875,GO:0043325
8876,GO:0043328
8877,GO:0043330
8878,GO:0043331
8879,GO:0043335
8880,GO:0043337
8881,GO:0043353
8882,GO:0043363
8883,GO:0043366
8884,GO:0043367
8885,GO:0043368
8886,GO:0043369
8887,GO:0043370
8888,GO:0043371
8889,GO:0043372
8890,GO:0043373
8891,GO:0043374
8892,GO:0043375
8893,GO:0043377
8894,GO:0043378
8895,GO:0043381
8896,GO:0043382
8897,GO:0043383
8898,GO:0043388
8899,GO:0043392
8900,GO:0043393
8901,GO:0043394
8902,GO:0043395
8903,GO:0043397
8904,GO:0043398
8905,GO:0043400
8906,GO:0043401
8907,GO:0043403
8908,GO:0043404
8909,GO:0043405
8910,GO:0043406
8911,GO:0043407
8912,GO:0043408
8913,GO:0043409
8914,GO:0043410
8915,GO:0043414
8916,GO:0043415
8917,GO:0043416
8918,GO:0043417
8919,GO:0043418
8920,GO:0043422
8921,GO:0043425
8922,GO:0043426
8923,GO:0043434
8924,GO:0043435
8925,GO:0043456
8926,GO:0043457
8927,GO:0043461
8928,GO:0043462
8929,GO:0043467
8930,GO:0043470
8931,GO:0043473
8932,GO:0043474
8933,GO:0043482
8934,GO:0043484
8935,GO:0043487
8936,GO:0043488
8937,GO:0043489
8938,GO:0043490
8939,GO:0043491
8940,GO:0043495
8941,GO:0043503
8942,GO:0043504
8943,GO:0043505
8944,GO:0043507
8945,GO:0043508
8946,GO:0043509
8947,GO:0043512
8948,GO:0043513
8949,GO:0043514
8950,GO:0043515
8951,GO:0043516
8952,GO:0043517
8953,GO:0043518
8954,GO:0043519
8955,GO:0043522
8956,GO:0043523
8957,GO:0043524
8958,GO:0043525
8959,GO:0043527
8960,GO:0043528
8961,GO:0043529
8962,GO:0043530
8963,GO:0043531
8964,GO:0043532
8965,GO:0043533
8966,GO:0043534
8967,GO:0043535
8968,GO:0043536
8969,GO:0043537
8970,GO:0043539
8971,GO:0043540
8972,GO:0043541
8973,GO:0043542
8974,GO:0043545
8975,GO:0043546
8976,GO:0043547
8977,GO:0043548
8978,GO:0043549
8979,GO:0043550
8980,GO:0043555
8981,GO:0043558
8982,GO:0043559
8983,GO:0043560
8984,GO:0043564
8985,GO:0043565
8986,GO:0043567
8987,GO:0043568
8988,GO:0043569
8989,GO:0043570
8990,GO:0043576
8991,GO:0043583
8992,GO:0043584
8993,GO:0043585
8994,GO:0043586
8995,GO:0043587
8996,GO:0043588
8997,GO:0043589
8998,GO:0043596
8999,GO:0043602
9000,GO:0043614
9001,GO:0043615
9002,GO:0043616
9003,GO:0043622
9004,GO:0043625
9005,GO:0043626
9006,GO:0043627
9007,GO:0043634
9008,GO:0043647
9009,GO:0043648
9010,GO:0043649
9011,GO:0043651
9012,GO:0043652
9013,GO:0043653
9014,GO:0043654
9015,GO:0043657
9016,GO:0043679
9017,GO:0043682
9018,GO:0043687
9019,GO:0043691
9020,GO:0043697
9021,GO:0043739
9022,GO:0043754
9023,GO:0043759
9024,GO:0043771
9025,GO:0043795
9026,GO:0043799
9027,GO:0043812
9028,GO:0043813
9029,GO:0043829
9030,GO:0043843
9031,GO:0043849
9032,GO:0043858
9033,GO:0043874
9034,GO:0043890
9035,GO:0043896
9036,GO:0043915
9037,GO:0043921
9038,GO:0043922
9039,GO:0043923
9040,GO:0043924
9041,GO:0043931
9042,GO:0043932
9043,GO:0043933
9044,GO:0043956
9045,GO:0043992
9046,GO:0043993
9047,GO:0043994
9048,GO:0043995
9049,GO:0043996
9050,GO:0043997
9051,GO:0043998
9052,GO:0043999
9053,GO:0044013
9054,GO:0044016
9055,GO:0044017
9056,GO:0044020
9057,GO:0044022
9058,GO:0044024
9059,GO:0044027
9060,GO:0044029
9061,GO:0044057
9062,GO:0044065
9063,GO:0044070
9064,GO:0044088
9065,GO:0044089
9066,GO:0044090
9067,GO:0044091
9068,GO:0044111
9069,GO:0044183
9070,GO:0044194
9071,GO:0044198
9072,GO:0044205
9073,GO:0044206
9074,GO:0044207
9075,GO:0044208
9076,GO:0044209
9077,GO:0044210
9078,GO:0044211
9079,GO:0044218
9080,GO:0044224
9081,GO:0044225
9082,GO:0044232
9083,GO:0044233
9084,GO:0044241
9085,GO:0044245
9086,GO:0044272
9087,GO:0044284
9088,GO:0044291
9089,GO:0044292
9090,GO:0044293
9091,GO:0044294
9092,GO:0044295
9093,GO:0044297
9094,GO:0044298
9095,GO:0044299
9096,GO:0044300
9097,GO:0044301
9098,GO:0044302
9099,GO:0044304
9100,GO:0044305
9101,GO:0044306
9102,GO:0044307
9103,GO:0044308
9104,GO:0044309
9105,GO:0044313
9106,GO:0044314
9107,GO:0044316
9108,GO:0044317
9109,GO:0044319
9110,GO:0044320
9111,GO:0044321
9112,GO:0044322
9113,GO:0044323
9114,GO:0044325
9115,GO:0044326
9116,GO:0044327
9117,GO:0044331
9118,GO:0044341
9119,GO:0044342
9120,GO:0044344
9121,GO:0044346
9122,GO:0044351
9123,GO:0044354
9124,GO:0044355
9125,GO:0044357
9126,GO:0044375
9127,GO:0044378
9128,GO:0044380
9129,GO:0044381
9130,GO:0044387
9131,GO:0044388
9132,GO:0044389
9133,GO:0044390
9134,GO:0044393
9135,GO:0044396
9136,GO:0044403
9137,GO:0044406
9138,GO:0044458
9139,GO:0044508
9140,GO:0044524
9141,GO:0044528
9142,GO:0044530
9143,GO:0044535
9144,GO:0044539
9145,GO:0044540
9146,GO:0044545
9147,GO:0044546
9148,GO:0044547
9149,GO:0044548
9150,GO:0044557
9151,GO:0044571
9152,GO:0044572
9153,GO:0044580
9154,GO:0044594
9155,GO:0044597
9156,GO:0044598
9157,GO:0044599
9158,GO:0044600
9159,GO:0044602
9160,GO:0044603
9161,GO:0044609
9162,GO:0044610
9163,GO:0044611
9164,GO:0044613
9165,GO:0044614
9166,GO:0044615
9167,GO:0044650
9168,GO:0044665
9169,GO:0044666
9170,GO:0044691
9171,GO:0044715
9172,GO:0044716
9173,GO:0044717
9174,GO:0044721
9175,GO:0044722
9176,GO:0044725
9177,GO:0044726
9178,GO:0044727
9179,GO:0044729
9180,GO:0044732
9181,GO:0044751
9182,GO:0044752
9183,GO:0044753
9184,GO:0044754
9185,GO:0044770
9186,GO:0044772
9187,GO:0044773
9188,GO:0044774
9189,GO:0044778
9190,GO:0044779
9191,GO:0044782
9192,GO:0044784
9193,GO:0044788
9194,GO:0044790
9195,GO:0044793
9196,GO:0044794
9197,GO:0044795
9198,GO:0044804
9199,GO:0044818
9200,GO:0044819
9201,GO:0044827
9202,GO:0044828
9203,GO:0044829
9204,GO:0044830
9205,GO:0044839
9206,GO:0044843
9207,GO:0044849
9208,GO:0044853
9209,GO:0044854
9210,GO:0044855
9211,GO:0044857
9212,GO:0044860
9213,GO:0044861
9214,GO:0044871
9215,GO:0044873
9216,GO:0044877
9217,GO:0044878
9218,GO:0045002
9219,GO:0045003
9220,GO:0045004
9221,GO:0045006
9222,GO:0045007
9223,GO:0045008
9224,GO:0045010
9225,GO:0045016
9226,GO:0045019
9227,GO:0045022
9228,GO:0045023
9229,GO:0045025
9230,GO:0045027
9231,GO:0045028
9232,GO:0045029
9233,GO:0045030
9234,GO:0045031
9235,GO:0045039
9236,GO:0045040
9237,GO:0045041
9238,GO:0045046
9239,GO:0045047
9240,GO:0045048
9241,GO:0045050
9242,GO:0045053
9243,GO:0045054
9244,GO:0045055
9245,GO:0045056
9246,GO:0045058
9247,GO:0045059
9248,GO:0045060
9249,GO:0045061
9250,GO:0045062
9251,GO:0045063
9252,GO:0045064
9253,GO:0045065
9254,GO:0045066
9255,GO:0045069
9256,GO:0045070
9257,GO:0045071
9258,GO:0045087
9259,GO:0045088
9260,GO:0045089
9261,GO:0045091
9262,GO:0045092
9263,GO:0045095
9264,GO:0045098
9265,GO:0045103
9266,GO:0045104
9267,GO:0045105
9268,GO:0045107
9269,GO:0045109
9270,GO:0045110
9271,GO:0045111
9272,GO:0045112
9273,GO:0045116
9274,GO:0045117
9275,GO:0045120
9276,GO:0045121
9277,GO:0045123
9278,GO:0045124
9279,GO:0045125
9280,GO:0045127
9281,GO:0045130
9282,GO:0045132
9283,GO:0045134
9284,GO:0045137
9285,GO:0045141
9286,GO:0045142
9287,GO:0045143
9288,GO:0045145
9289,GO:0045148
9290,GO:0045159
9291,GO:0045161
9292,GO:0045162
9293,GO:0045163
9294,GO:0045165
9295,GO:0045171
9296,GO:0045174
9297,GO:0045176
9298,GO:0045177
9299,GO:0045178
9300,GO:0045179
9301,GO:0045180
9302,GO:0045182
9303,GO:0045184
9304,GO:0045185
9305,GO:0045186
9306,GO:0045187
9307,GO:0045188
9308,GO:0045190
9309,GO:0045191
9310,GO:0045197
9311,GO:0045198
9312,GO:0045199
9313,GO:0045200
9314,GO:0045202
9315,GO:0045211
9316,GO:0045214
9317,GO:0045216
9318,GO:0045217
9319,GO:0045218
9320,GO:0045234
9321,GO:0045236
9322,GO:0045237
9323,GO:0045242
9324,GO:0045244
9325,GO:0045251
9326,GO:0045252
9327,GO:0045253
9328,GO:0045254
9329,GO:0045259
9330,GO:0045271
9331,GO:0045273
9332,GO:0045275
9333,GO:0045277
9334,GO:0045292
9335,GO:0045293
9336,GO:0045294
9337,GO:0045295
9338,GO:0045296
9339,GO:0045298
9340,GO:0045299
9341,GO:0045309
9342,GO:0045321
9343,GO:0045322
9344,GO:0045323
9345,GO:0045324
9346,GO:0045329
9347,GO:0045332
9348,GO:0045333
9349,GO:0045334
9350,GO:0045335
9351,GO:0045337
9352,GO:0045338
9353,GO:0045339
9354,GO:0045340
9355,GO:0045342
9356,GO:0045343
9357,GO:0045344
9358,GO:0045345
9359,GO:0045347
9360,GO:0045348
9361,GO:0045352
9362,GO:0045353
9363,GO:0045428
9364,GO:0045429
9365,GO:0045444
9366,GO:0045445
9367,GO:0045446
9368,GO:0045453
9369,GO:0045454
9370,GO:0045471
9371,GO:0045472
9372,GO:0045475
9373,GO:0045485
9374,GO:0045494
9375,GO:0045499
9376,GO:0045503
9377,GO:0045504
9378,GO:0045505
9379,GO:0045509
9380,GO:0045513
9381,GO:0045515
9382,GO:0045517
9383,GO:0045518
9384,GO:0045519
9385,GO:0045523
9386,GO:0045540
9387,GO:0045541
9388,GO:0045542
9389,GO:0045545
9390,GO:0045547
9391,GO:0045569
9392,GO:0045575
9393,GO:0045576
9394,GO:0045577
9395,GO:0045578
9396,GO:0045579
9397,GO:0045580
9398,GO:0045581
9399,GO:0045582
9400,GO:0045584
9401,GO:0045585
9402,GO:0045586
9403,GO:0045588
9404,GO:0045589
9405,GO:0045590
9406,GO:0045591
9407,GO:0045595
9408,GO:0045596
9409,GO:0045597
9410,GO:0045598
9411,GO:0045599
9412,GO:0045600
9413,GO:0045601
9414,GO:0045602
9415,GO:0045603
9416,GO:0045604
9417,GO:0045605
9418,GO:0045606
9419,GO:0045616
9420,GO:0045617
9421,GO:0045618
9422,GO:0045619
9423,GO:0045621
9424,GO:0045622
9425,GO:0045623
9426,GO:0045624
9427,GO:0045625
9428,GO:0045626
9429,GO:0045627
9430,GO:0045629
9431,GO:0045630
9432,GO:0045636
9433,GO:0045637
9434,GO:0045638
9435,GO:0045639
9436,GO:0045645
9437,GO:0045646
9438,GO:0045647
9439,GO:0045648
9440,GO:0045649
9441,GO:0045650
9442,GO:0045651
9443,GO:0045652
9444,GO:0045653
9445,GO:0045654
9446,GO:0045655
9447,GO:0045656
9448,GO:0045657
9449,GO:0045659
9450,GO:0045660
9451,GO:0045661
9452,GO:0045662
9453,GO:0045663
9454,GO:0045664
9455,GO:0045665
9456,GO:0045666
9457,GO:0045667
9458,GO:0045668
9459,GO:0045669
9460,GO:0045670
9461,GO:0045671
9462,GO:0045672
9463,GO:0045682
9464,GO:0045684
9465,GO:0045685
9466,GO:0045687
9467,GO:0045703
9468,GO:0045717
9469,GO:0045719
9470,GO:0045720
9471,GO:0045721
9472,GO:0045722
9473,GO:0045723
9474,GO:0045724
9475,GO:0045725
9476,GO:0045726
9477,GO:0045727
9478,GO:0045728
9479,GO:0045730
9480,GO:0045732
9481,GO:0045736
9482,GO:0045737
9483,GO:0045738
9484,GO:0045739
9485,GO:0045740
9486,GO:0045742
9487,GO:0045743
9488,GO:0045744
9489,GO:0045745
9490,GO:0045746
9491,GO:0045747
9492,GO:0045751
9493,GO:0045752
9494,GO:0045759
9495,GO:0045760
9496,GO:0045762
9497,GO:0045763
9498,GO:0045764
9499,GO:0045765
9500,GO:0045766
9501,GO:0045772
9502,GO:0045773
9503,GO:0045776
9504,GO:0045777
9505,GO:0045778
9506,GO:0045779
9507,GO:0045780
9508,GO:0045785
9509,GO:0045786
9510,GO:0045787
9511,GO:0045792
9512,GO:0045793
9513,GO:0045794
9514,GO:0045795
9515,GO:0045796
9516,GO:0045797
9517,GO:0045806
9518,GO:0045807
9519,GO:0045813
9520,GO:0045814
9521,GO:0045815
9522,GO:0045818
9523,GO:0045819
9524,GO:0045820
9525,GO:0045821
9526,GO:0045822
9527,GO:0045823
9528,GO:0045824
9529,GO:0045829
9530,GO:0045830
9531,GO:0045833
9532,GO:0045834
9533,GO:0045835
9534,GO:0045836
9535,GO:0045837
9536,GO:0045838
9537,GO:0045839
9538,GO:0045840
9539,GO:0045841
9540,GO:0045842
9541,GO:0045843
9542,GO:0045844
9543,GO:0045851
9544,GO:0045859
9545,GO:0045860
9546,GO:0045861
9547,GO:0045862
9548,GO:0045869
9549,GO:0045870
9550,GO:0045875
9551,GO:0045876
9552,GO:0045879
9553,GO:0045880
9554,GO:0045887
9555,GO:0045892
9556,GO:0045893
9557,GO:0045899
9558,GO:0045900
9559,GO:0045901
9560,GO:0045905
9561,GO:0045906
9562,GO:0045907
9563,GO:0045910
9564,GO:0045911
9565,GO:0045916
9566,GO:0045917
9567,GO:0045920
9568,GO:0045921
9569,GO:0045922
9570,GO:0045923
9571,GO:0045925
9572,GO:0045926
9573,GO:0045927
9574,GO:0045930
9575,GO:0045931
9576,GO:0045932
9577,GO:0045933
9578,GO:0045936
9579,GO:0045937
9580,GO:0045938
9581,GO:0045939
9582,GO:0045940
9583,GO:0045943
9584,GO:0045944
9585,GO:0045945
9586,GO:0045947
9587,GO:0045948
9588,GO:0045950
9589,GO:0045953
9590,GO:0045954
9591,GO:0045955
9592,GO:0045956
9593,GO:0045957
9594,GO:0045958
9595,GO:0045959
9596,GO:0045960
9597,GO:0045963
9598,GO:0045964
9599,GO:0045967
9600,GO:0045976
9601,GO:0045977
9602,GO:0045986
9603,GO:0045987
9604,GO:0045988
9605,GO:0045989
9606,GO:0045990
9607,GO:0045993
9608,GO:0045995
9609,GO:0046005
9610,GO:0046006
9611,GO:0046007
9612,GO:0046010
9613,GO:0046015
9614,GO:0046016
9615,GO:0046027
9616,GO:0046030
9617,GO:0046031
9618,GO:0046032
9619,GO:0046033
9620,GO:0046034
9621,GO:0046036
9622,GO:0046037
9623,GO:0046038
9624,GO:0046039
9625,GO:0046040
9626,GO:0046041
9627,GO:0046042
9628,GO:0046045
9629,GO:0046050
9630,GO:0046051
9631,GO:0046052
9632,GO:0046054
9633,GO:0046055
9634,GO:0046057
9635,GO:0046058
9636,GO:0046059
9637,GO:0046060
9638,GO:0046061
9639,GO:0046067
9640,GO:0046068
9641,GO:0046069
9642,GO:0046074
9643,GO:0046079
9644,GO:0046081
9645,GO:0046084
9646,GO:0046085
9647,GO:0046092
9648,GO:0046100
9649,GO:0046101
9650,GO:0046103
9651,GO:0046104
9652,GO:0046105
9653,GO:0046108
9654,GO:0046109
9655,GO:0046115
9656,GO:0046121
9657,GO:0046122
9658,GO:0046130
9659,GO:0046134
9660,GO:0046135
9661,GO:0046146
9662,GO:0046164
9663,GO:0046166
9664,GO:0046167
9665,GO:0046168
9666,GO:0046185
9667,GO:0046203
9668,GO:0046204
9669,GO:0046208
9670,GO:0046209
9671,GO:0046210
9672,GO:0046219
9673,GO:0046222
9674,GO:0046223
9675,GO:0046226
9676,GO:0046272
9677,GO:0046293
9678,GO:0046294
9679,GO:0046295
9680,GO:0046296
9681,GO:0046314
9682,GO:0046316
9683,GO:0046317
9684,GO:0046318
9685,GO:0046320
9686,GO:0046321
9687,GO:0046322
9688,GO:0046324
9689,GO:0046325
9690,GO:0046326
9691,GO:0046328
9692,GO:0046329
9693,GO:0046330
9694,GO:0046331
9695,GO:0046332
9696,GO:0046337
9697,GO:0046338
9698,GO:0046339
9699,GO:0046340
9700,GO:0046341
9701,GO:0046352
9702,GO:0046356
9703,GO:0046359
9704,GO:0046368
9705,GO:0046370
9706,GO:0046373
9707,GO:0046380
9708,GO:0046386
9709,GO:0046390
9710,GO:0046394
9711,GO:0046395
9712,GO:0046398
9713,GO:0046403
9714,GO:0046404
9715,GO:0046415
9716,GO:0046425
9717,GO:0046426
9718,GO:0046427
9719,GO:0046434
9720,GO:0046449
9721,GO:0046452
9722,GO:0046456
9723,GO:0046457
9724,GO:0046458
9725,GO:0046459
9726,GO:0046464
9727,GO:0046469
9728,GO:0046470
9729,GO:0046471
9730,GO:0046473
9731,GO:0046474
9732,GO:0046475
9733,GO:0046477
9734,GO:0046479
9735,GO:0046485
9736,GO:0046486
9737,GO:0046487
9738,GO:0046488
9739,GO:0046490
9740,GO:0046491
9741,GO:0046496
9742,GO:0046500
9743,GO:0046512
9744,GO:0046513
9745,GO:0046514
9746,GO:0046520
9747,GO:0046521
9748,GO:0046523
9749,GO:0046525
9750,GO:0046526
9751,GO:0046527
9752,GO:0046533
9753,GO:0046539
9754,GO:0046540
9755,GO:0046541
9756,GO:0046543
9757,GO:0046545
9758,GO:0046546
9759,GO:0046548
9760,GO:0046549
9761,GO:0046554
9762,GO:0046556
9763,GO:0046570
9764,GO:0046577
9765,GO:0046578
9766,GO:0046579
9767,GO:0046580
9768,GO:0046581
9769,GO:0046588
9770,GO:0046592
9771,GO:0046596
9772,GO:0046597
9773,GO:0046598
9774,GO:0046599
9775,GO:0046600
9776,GO:0046601
9777,GO:0046602
9778,GO:0046603
9779,GO:0046604
9780,GO:0046605
9781,GO:0046611
9782,GO:0046618
9783,GO:0046619
9784,GO:0046620
9785,GO:0046621
9786,GO:0046622
9787,GO:0046623
9788,GO:0046624
9789,GO:0046625
9790,GO:0046626
9791,GO:0046627
9792,GO:0046628
9793,GO:0046629
9794,GO:0046631
9795,GO:0046632
9796,GO:0046635
9797,GO:0046636
9798,GO:0046638
9799,GO:0046639
9800,GO:0046641
9801,GO:0046642
9802,GO:0046645
9803,GO:0046649
9804,GO:0046651
9805,GO:0046653
9806,GO:0046654
9807,GO:0046655
9808,GO:0046657
9809,GO:0046659
9810,GO:0046661
9811,GO:0046676
9812,GO:0046677
9813,GO:0046680
9814,GO:0046684
9815,GO:0046685
9816,GO:0046686
9817,GO:0046688
